n,knob_MAT_SIZE,knob_UNROLL_FACTOR1,knob_UNROLL_FACTOR2,knob_UNROLL_FACTOR3,knob_SUBDIM_X,knob_SUBDIM_Y,knob_I_B,knob_DATA_BLOCK,obj1,obj2
3948,1024,4,2,2,4,2,0,65536,7.766672,3436.454
3949,1024,4,2,2,4,2,0,32768,7.951542,4341.918
3950,1024,4,2,2,4,4,0,1048576,8.187625,2523.808
3951,1024,4,2,2,4,4,0,524288,8.335128,2588.18
3952,1024,4,2,2,4,4,0,262144,8.33271,2660.798
3953,1024,4,2,2,4,4,0,131072,8.550337,2902.592
3954,1024,4,2,2,4,4,0,65536,8.73653,3427.676
3955,1024,4,2,2,4,4,0,32768,9.210474,4327.82
3956,1024,4,2,2,4,8,0,1048576,7.680635,2559.984
3957,1024,4,2,2,4,8,0,524288,7.819951,2642.71
3958,1024,4,2,2,4,8,0,262144,7.817667,2714.796
3959,1024,4,2,2,4,8,0,131072,7.915873,2935.31
3960,1024,4,2,2,4,8,0,65536,8.356659,3466.512
3961,1024,4,2,2,4,8,0,32768,8.390917,4341.652
3962,1024,4,2,2,4,16,0,1048576,7.454948,2565.038
3963,1024,4,2,2,4,16,0,524288,7.59017,2645.636
3964,1024,4,2,2,4,16,0,262144,7.587953,2719.85
3965,1024,4,2,2,4,16,0,131072,7.683274,2940.098
3966,1024,4,2,2,4,16,0,65536,8.011353,3469.97
3967,1024,4,2,2,4,16,0,32768,8.144359,4342.184
3968,1024,4,2,2,8,2,0,1048576,7.230914,2559.984
3969,1024,4,2,2,8,2,0,524288,7.362072,2639.784
3970,1024,4,2,2,8,2,0,262144,7.370673,2713.732
3971,1024,4,2,2,8,2,0,131072,7.439477,2934.512
3972,1024,4,2,2,8,2,0,65536,7.770598,3462.522
3973,1024,4,2,2,8,2,0,32768,8.237178,4340.588
3974,1024,4,2,2,8,4,0,1048576,8.133662,2503.858
3975,1024,4,2,2,8,4,0,524288,8.281195,2590.308
3976,1024,4,2,2,8,4,0,262144,8.290869,2660.266
3977,1024,4,2,2,8,4,0,131072,8.368264,2880.78
3978,1024,4,2,2,8,4,0,65536,8.84956,3409.588
3979,1024,4,2,2,8,4,0,32768,8.885838,4283.132
3980,1024,4,2,2,8,8,0,1048576,7.734828,2535.778
3981,1024,4,2,2,8,8,0,524288,7.844477,2600.948
3982,1024,4,2,2,8,8,0,262144,7.871889,2678.62
3983,1024,4,2,2,8,8,0,131072,8.077481,2932.916
3984,1024,4,2,2,8,8,0,65536,8.317339,3439.646
3985,1024,4,2,2,8,8,0,32768,8.564049,4300.688
3986,1024,4,2,2,8,16,0,1048576,7.456601,2550.674
3987,1024,4,2,2,8,16,0,524288,7.591853,2632.868
3988,1024,4,2,2,8,16,0,262144,7.600722,2705.22
3989,1024,4,2,2,8,16,0,131072,7.671674,2923.872
3990,1024,4,2,2,8,16,0,65536,7.993174,3455.606
3991,1024,4,2,2,8,16,0,32768,8.312458,4291.644
3992,1024,4,2,2,16,2,0,1048576,7.230859,2562.644
3993,1024,4,2,2,16,2,0,524288,7.362016,2641.646
3994,1024,4,2,2,16,2,0,262144,7.370616,2714.796
3995,1024,4,2,2,16,2,0,131072,7.43942,2934.512
3996,1024,4,2,2,16,2,0,65536,7.751188,3432.198
3997,1024,4,2,2,16,2,0,32768,7.761939,4195.086
3998,1024,4,2,2,16,4,0,1048576,8.133607,2505.188
3999,1024,4,2,2,16,4,0,524288,8.281139,2587.116
4000,1024,4,2,2,16,4,0,262144,8.290813,2657.606
4001,1024,4,2,2,16,4,0,131072,8.368207,2882.376
4002,1024,4,2,2,16,4,0,65536,8.721316,3391.234
4003,1024,4,2,2,16,4,0,32768,8.730991,4138.162
4004,1024,4,2,2,16,8,0,1048576,7.682233,2546.95
4005,1024,4,2,2,16,8,0,524288,7.821577,2630.74
4006,1024,4,2,2,16,8,0,262144,7.819293,2701.23
4007,1024,4,2,2,16,8,0,131072,7.91752,2920.148
4008,1024,4,2,2,16,8,0,65536,8.253318,3443.37
4009,1024,4,2,2,16,8,0,32768,8.260171,4173.274
4010,1024,4,2,2,16,16,0,1048576,7.507542,2544.822
4011,1024,4,2,2,16,16,0,524288,7.613969,2610.258
4012,1024,4,2,2,16,16,0,262144,7.640576,2687.398
4013,1024,4,2,2,16,16,0,131072,7.840126,2944.62
4014,1024,4,2,2,16,16,0,65536,8.010853,3456.936
4015,1024,4,2,2,16,16,0,32768,8.072936,4166.358
4016,1024,4,2,4,1,4,0,1048576,5.506687,2457.84
4017,1024,4,2,4,1,4,0,524288,5.606691,2521.414
4018,1024,4,2,4,1,4,0,262144,5.606691,2596.958
4019,1024,4,2,4,1,4,0,131072,5.761536,2817.206
4020,1024,4,2,4,1,4,0,65536,5.987352,3353.728
4021,1024,4,2,4,1,4,0,32768,6.234137,4236.582
4022,1024,4,2,4,1,8,0,1048576,6.062748,2438.156
4023,1024,4,2,4,1,8,0,524288,6.174569,2501.198
4024,1024,4,2,4,1,8,0,262144,6.190293,2577.806
4025,1024,4,2,4,1,8,0,131072,6.344046,2798.586
4026,1024,4,2,4,1,8,0,65536,6.466349,3324.468
4027,1024,4,2,4,1,8,0,32768,6.808799,4216.898
4028,1024,4,2,4,1,16,0,1048576,5.650112,2476.194
4029,1024,4,2,4,1,16,0,524288,5.752597,2558.92
4030,1024,4,2,4,1,16,0,262144,5.750917,2631.538
4031,1024,4,2,4,1,16,0,131072,5.82316,2852.584
4032,1024,4,2,4,1,16,0,65536,6.217979,3363.304
4033,1024,4,2,4,1,16,0,32768,6.374227,4235.252
4034,1024,4,2,4,2,4,0,1048576,5.461079,2436.028
4035,1024,4,2,4,2,4,0,524288,5.559463,2501.73
4036,1024,4,2,4,2,4,0,262144,5.55785,2577.008
4037,1024,4,2,4,2,4,0,131072,5.625589,2804.172
4038,1024,4,2,4,2,4,0,65536,5.970737,3334.044
4039,1024,4,2,4,2,4,0,32768,6.049766,4241.104
4040,1024,4,2,4,2,8,0,1048576,5.948735,2554.93
4041,1024,4,2,4,2,8,0,524288,6.030847,2629.144
4042,1024,4,2,4,2,8,0,262144,6.048317,2702.028
4043,1024,4,2,4,2,8,0,131072,6.193323,2932.916
4044,1024,4,2,4,2,8,0,65536,6.338329,3478.216
4045,1024,4,2,4,2,8,0,32768,6.684247,4419.324
4046,1024,4,2,4,2,16,0,1048576,5.649671,2663.192
4047,1024,4,2,4,2,16,0,524288,5.752148,2723.574
4048,1024,4,2,4,2,16,0,262144,5.758868,2767.996
4049,1024,4,2,4,2,16,0,131072,5.822706,3012.982
4050,1024,4,2,4,2,16,0,65536,6.125097,3531.15
4051,1024,4,2,4,2,16,0,32768,6.484606,4339.258
4052,1024,4,2,4,4,4,0,1048576,5.460858,2449.594
4053,1024,4,2,4,4,4,0,524288,5.559237,2511.838
4054,1024,4,2,4,4,4,0,262144,5.557624,2587.914
4055,1024,4,2,4,4,4,0,131072,5.702774,2817.472
4056,1024,4,2,4,4,4,0,65536,5.928562,3351.6
4057,1024,4,2,4,4,4,0,32768,6.254343,4257.064
4058,1024,4,2,4,4,8,0,1048576,5.999174,2595.894
4059,1024,4,2,4,4,8,0,524288,6.116223,2674.364
4060,1024,4,2,4,4,8,0,262144,6.168633,2722.51
4061,1024,4,2,4,4,8,0,131072,6.26297,2946.748
4062,1024,4,2,4,4,8,0,65536,6.383513,3510.402
4063,1024,4,2,4,4,8,0,32768,6.813273,4414.536
4064,1024,4,2,4,4,16,0,1048576,5.649451,2663.192
4065,1024,4,2,4,4,16,0,524288,5.730085,2741.662
4066,1024,4,2,4,4,16,0,262144,5.758643,2781.828
4067,1024,4,2,4,4,16,0,131072,5.889674,3029.208
4068,1024,4,2,4,4,16,0,65536,6.118139,3535.938
4069,1024,4,2,4,4,16,0,32768,6.3886,4367.188
4070,1024,4,2,4,8,4,0,1048576,5.425417,2594.032
4071,1024,4,2,4,8,4,0,524288,5.523826,2659.734
4072,1024,4,2,4,8,4,0,262144,5.522213,2737.938
4073,1024,4,2,4,8,4,0,131072,5.591583,2979.2
4074,1024,4,2,4,8,4,0,65536,5.885198,3481.408
4075,1024,4,2,4,8,4,0,32768,6.062657,4328.618
4076,1024,4,2,4,8,8,0,1048576,5.876791,2671.704
4077,1024,4,2,4,8,8,0,524288,5.983388,2755.76
4078,1024,4,2,4,8,8,0,262144,5.98164,2861.628
4079,1024,4,2,4,8,8,0,131072,6.056782,3129.756
4080,1024,4,2,4,8,8,0,65536,6.374824,3594.99
4081,1024,4,2,4,8,8,0,32768,6.640442,4502.316
4082,1024,4,2,4,8,16,0,1048576,5.689752,2787.148
4083,1024,4,2,4,8,16,0,524288,5.770411,2865.352
4084,1024,4,2,4,8,16,0,262144,5.790575,2926.266
4085,1024,4,2,4,8,16,0,131072,5.941809,3085.068
4086,1024,4,2,4,8,16,0,65536,6.183783,3646.328
4087,1024,4,2,4,8,16,0,32768,6.489611,4450.978
4088,1024,4,2,4,16,4,0,1048576,5.425362,2574.082
4089,1024,4,2,4,16,4,0,524288,5.52377,2665.586
4090,1024,4,2,4,16,4,0,262144,5.522157,2778.37
4091,1024,4,2,4,16,4,0,131072,5.664123,2959.516
4092,1024,4,2,4,16,4,0,65536,5.904497,3469.172
4093,1024,4,2,4,16,4,0,32768,5.833514,4262.118
4094,1024,4,2,4,16,8,0,1048576,5.876736,2691.122
4095,1024,4,2,4,16,8,0,524288,5.960614,2770.39
4096,1024,4,2,4,16,8,0,262144,5.981584,2861.096
4097,1024,4,2,4,16,8,0,131072,6.140604,3098.9
4098,1024,4,2,4,16,8,0,65536,6.395734,3591.798
4099,1024,4,2,4,16,8,0,32768,6.318845,4356.548
4100,1024,4,2,4,16,16,0,1048576,5.651049,2775.976
4101,1024,4,2,4,16,16,0,524288,5.753551,2803.374
4102,1024,4,2,4,16,16,0,262144,5.75187,2931.852
4103,1024,4,2,4,16,16,0,131072,5.904783,3143.588
4104,1024,4,2,4,16,16,0,65536,6.067778,3629.038
4105,1024,4,2,4,16,16,0,32768,6.205567,4446.722
4106,1024,4,2,8,1,8,0,1048576,4.635962,2503.326
4107,1024,4,2,8,1,8,0,524288,4.720668,2566.9
4108,1024,4,2,8,1,8,0,262144,4.731424,2651.754
4109,1024,4,2,8,1,8,0,131072,4.852433,2870.938
4110,1024,4,2,8,1,8,0,65536,4.988231,3402.14
4111,1024,4,2,8,1,16,0,1048576,4.936524,2494.282
4112,1024,4,2,8,1,16,0,524288,5.019811,2559.452
4113,1024,4,2,8,1,16,0,262144,5.022634,2640.582
4114,1024,4,2,8,1,16,0,131072,5.12992,2866.15
4115,1024,4,2,8,1,16,0,65536,5.285201,3388.042
4116,1024,4,2,8,1,16,0,32768,5.437658,4277.546
4117,1024,4,2,8,2,8,0,1048576,4.634166,2530.99
4118,1024,4,2,8,2,8,0,524288,4.713486,2604.14
4119,1024,4,2,8,2,8,0,262144,4.709452,2668.246
4120,1024,4,2,8,2,8,0,131072,4.821038,2924.936
4121,1024,4,2,8,2,8,0,65536,4.982367,3473.162
4122,1024,4,2,8,2,16,0,1048576,4.902189,2705.486
4123,1024,4,2,8,2,16,0,524288,5.03346,2816.674
4124,1024,4,2,8,2,16,0,262144,4.984057,2841.678
4125,1024,4,2,8,2,16,0,131072,5.099801,3033.996
4126,1024,4,2,8,2,16,0,65536,5.195784,3639.412
4127,1024,4,2,8,4,8,0,1048576,4.551935,2549.078
4128,1024,4,2,8,4,8,0,524288,4.616463,2621.43
4129,1024,4,2,8,4,8,0,262144,4.632596,2696.176
4130,1024,4,2,8,4,8,0,131072,4.753586,2933.182
4131,1024,4,2,8,4,8,0,65536,4.936416,3496.038
4132,1024,4,2,8,4,16,0,1048576,4.815863,2749.11
4133,1024,4,2,8,4,16,0,524288,4.88079,2811.62
4134,1024,4,2,8,4,16,0,262144,4.954185,2879.45
4135,1024,4,2,8,4,16,0,131072,5.012055,3101.028
4136,1024,4,2,8,4,16,0,65536,5.188486,3622.388
4137,1024,4,2,8,8,8,0,1048576,4.522668,2762.942
4138,1024,4,2,8,8,8,0,524288,4.604703,2879.716
4139,1024,4,2,8,8,8,0,262144,4.603358,2949.94
4140,1024,4,2,8,8,8,0,131072,4.725738,3178.966
4141,1024,4,2,8,8,8,0,65536,4.883083,3732.778
4142,1024,4,2,8,8,16,0,1048576,4.748355,2815.344
4143,1024,4,2,8,8,16,0,524288,4.816129,2916.956
4144,1024,4,2,8,8,16,0,262144,4.840132,2976.274
4145,1024,4,2,8,8,16,0,131072,4.961558,3203.704
4146,1024,4,2,8,8,16,0,65536,5.118284,3730.65
4147,1024,4,2,8,16,8,0,1048576,4.522613,2754.696
4148,1024,4,2,8,16,8,0,524288,4.604647,2824.92
4149,1024,4,2,8,16,8,0,262144,4.603302,2927.862
4150,1024,4,2,8,16,8,0,131072,4.72568,3140.662
4151,1024,4,2,8,16,8,0,65536,4.919334,3701.656
4152,1024,4,2,8,16,16,0,1048576,4.7483,2800.448
4153,1024,4,2,8,16,16,0,524288,4.834428,2864.288
4154,1024,4,2,8,16,16,0,262144,4.840075,2940.364
4155,1024,4,2,8,16,16,0,131072,4.961501,3196.256
4156,1024,4,2,8,16,16,0,65536,5.150699,3768.688
4157,1024,4,4,1,1,1,0,1048576,11.060119,2460.234
4158,1024,4,4,1,1,1,0,524288,11.2761,2521.414
4159,1024,4,4,1,1,1,0,262144,11.308335,2597.756
4160,1024,4,4,1,1,1,0,131072,11.44695,2808.428
4161,1024,4,4,1,1,1,0,65536,12.0143,3362.24
4162,1024,4,4,1,1,1,0,32768,12.123902,4205.992
4163,1024,4,4,1,1,2,0,1048576,13.0375,2401.98
4164,1024,4,4,1,1,2,0,524288,13.278169,2464.224
4165,1024,4,4,1,1,2,0,262144,13.308253,2539.768
4166,1024,4,4,1,1,2,0,131072,13.398504,2750.972
4167,1024,4,4,1,1,2,0,65536,14.034021,3303.188
4168,1024,4,4,1,1,2,0,32768,13.973853,4178.328
4169,1024,4,4,1,1,4,0,1048576,11.743664,2444.274
4170,1024,4,4,1,1,4,0,524288,11.956677,2525.936
4171,1024,4,4,1,1,4,0,262144,11.953185,2600.416
4172,1024,4,4,1,1,4,0,131072,12.270959,2804.97
4173,1024,4,4,1,1,4,0,65536,12.798254,3341.492
4174,1024,4,4,1,1,4,0,32768,12.920475,4181.52
4175,1024,4,4,1,1,8,0,1048576,11.29229,2449.86
4176,1024,4,4,1,1,8,0,524288,11.497116,2531.522
4177,1024,4,4,1,1,8,0,262144,11.493758,2605.736
4178,1024,4,4,1,1,8,0,131072,11.799318,2811.354
4179,1024,4,4,1,1,8,0,65536,12.306346,3352.398
4180,1024,4,4,1,1,8,0,32768,12.252621,4221.686
4181,1024,4,4,1,1,16,0,1048576,11.066603,2455.446
4182,1024,4,4,1,1,16,0,524288,11.267335,2537.906
4183,1024,4,4,1,1,16,0,262144,11.264044,2610.258
4184,1024,4,4,1,1,16,0,131072,11.563497,2815.876
4185,1024,4,4,1,1,16,0,65536,12.060392,3355.324
4186,1024,4,4,1,1,16,0,32768,12.080136,4197.746
4187,1024,4,4,1,2,1,0,1048576,10.998424,2525.404
4188,1024,4,4,1,2,1,0,524288,11.201502,2586.052
4189,1024,4,4,1,2,1,0,262144,11.178937,2660.532
4190,1024,4,4,1,2,1,0,131072,11.291758,2875.46
4191,1024,4,4,1,2,1,0,65536,11.726925,3424.218
4192,1024,4,4,1,2,1,0,32768,12.187878,4269.3
4193,1024,4,4,1,2,2,0,1048576,12.845269,2475.928
4194,1024,4,4,1,2,2,0,524288,13.078409,2539.236
4195,1024,4,4,1,2,2,0,262144,13.055847,2612.652
4196,1024,4,4,1,2,2,0,131072,13.187458,2828.644
4197,1024,4,4,1,2,2,0,65536,13.845515,3378.998
4198,1024,4,4,1,2,2,0,32768,14.699109,4233.922
4199,1024,4,4,1,2,4,0,1048576,11.743223,2519.02
4200,1024,4,4,1,2,4,0,524288,11.956228,2602.012
4201,1024,4,4,1,2,4,0,262144,11.952737,2673.3
4202,1024,4,4,1,2,4,0,131072,12.102888,2878.652
4203,1024,4,4,1,2,4,0,65536,12.797774,3419.164
4204,1024,4,4,1,2,4,0,32768,12.99332,4260.788
4205,1024,4,4,1,2,8,0,1048576,11.291849,2523.808
4206,1024,4,4,1,2,8,0,524288,11.496667,2607.864
4207,1024,4,4,1,2,8,0,262144,11.493309,2678.088
4208,1024,4,4,1,2,8,0,131072,11.637689,2883.706
4209,1024,4,4,1,2,8,0,65536,12.305866,3420.76
4210,1024,4,4,1,2,8,0,32768,12.759151,4273.29
4211,1024,4,4,1,2,16,0,1048576,11.066162,2528.33
4212,1024,4,4,1,2,16,0,524288,11.266886,2612.918
4213,1024,4,4,1,2,16,0,262144,11.263596,2683.674
4214,1024,4,4,1,2,16,0,131072,11.40509,2888.228
4215,1024,4,4,1,2,16,0,65536,12.059912,3425.016
4216,1024,4,4,1,2,16,0,32768,12.415293,4271.694
4217,1024,4,4,1,4,1,0,1048576,11.16904,2738.736
4218,1024,4,4,1,4,1,0,524288,11.33988,2792.734
4219,1024,4,4,1,4,1,0,262144,11.639655,2889.824
4220,1024,4,4,1,4,1,0,131072,11.623538,3011.386
4221,1024,4,4,1,4,1,0,65536,11.868515,3539.662
4222,1024,4,4,1,4,1,0,32768,12.54865,4487.952
4223,1024,4,4,1,4,2,0,1048576,12.732237,2586.318
4224,1024,4,4,1,4,2,0,524288,12.961613,2621.696
4225,1024,4,4,1,4,2,0,262144,12.957853,2718.254
4226,1024,4,4,1,4,2,0,131072,13.296276,2926.266
4227,1024,4,4,1,4,2,0,65536,13.800151,3506.146
4228,1024,4,4,1,4,2,0,32768,14.093451,4409.748
4229,1024,4,4,1,4,4,0,1048576,11.743003,2637.124
4230,1024,4,4,1,4,4,0,524288,11.91061,2749.642
4231,1024,4,4,1,4,4,0,262144,11.969971,2801.246
4232,1024,4,4,1,4,4,0,131072,12.270268,3032.134
4233,1024,4,4,1,4,4,0,65536,12.797534,3515.19
4234,1024,4,4,1,4,4,0,32768,13.23052,4418.792
4235,1024,4,4,1,4,8,0,1048576,11.291629,2665.054
4236,1024,4,4,1,4,8,0,524288,11.496443,2744.056
4237,1024,4,4,1,4,8,0,262144,11.493085,2811.62
4238,1024,4,4,1,4,8,0,131072,11.798627,3034.794
4239,1024,4,4,1,4,8,0,65536,12.305626,3529.554
4240,1024,4,4,1,4,8,0,32768,12.513797,4402.034
4241,1024,4,4,1,4,16,0,1048576,11.065941,2673.566
4242,1024,4,4,1,4,16,0,524288,11.266662,2760.548
4243,1024,4,4,1,4,16,0,262144,11.279824,2825.186
4244,1024,4,4,1,4,16,0,131072,11.552935,3023.888
4245,1024,4,4,1,4,16,0,65536,12.026767,3528.756
4246,1024,4,4,1,4,16,0,32768,12.395302,4418.526
4247,1024,4,4,1,8,1,0,1048576,10.914281,2781.828
4248,1024,4,4,1,8,1,0,524288,11.069002,2799.65
4249,1024,4,4,1,8,1,0,262144,11.107683,2877.322
4250,1024,4,4,1,8,1,0,131072,11.397785,3035.326
4251,1024,4,4,1,8,1,0,65536,11.865171,3602.438
4252,1024,4,4,1,8,1,0,32768,12.419588,4519.074
4253,1024,4,4,1,8,2,0,1048576,12.732126,2614.78
4254,1024,4,4,1,8,2,0,524288,12.9615,2647.498
4255,1024,4,4,1,8,2,0,262144,13.228476,2768.794
4256,1024,4,4,1,8,2,0,131072,13.29616,2920.414
4257,1024,4,4,1,8,2,0,65536,13.845153,3505.348
4258,1024,4,4,1,8,2,0,32768,14.424228,4435.284
4259,1024,4,4,1,8,4,0,1048576,11.742893,2702.028
4260,1024,4,4,1,8,4,0,524288,11.955892,2767.198
4261,1024,4,4,1,8,4,0,262144,11.9524,2863.224
4262,1024,4,4,1,8,4,0,131072,12.270153,3035.06
4263,1024,4,4,1,8,4,0,65536,12.772971,3584.35
4264,1024,4,4,1,8,4,0,32768,13.474821,4414.536
4265,1024,4,4,1,8,8,0,1048576,11.291518,2673.832
4266,1024,4,4,1,8,8,0,524288,11.452682,2768.262
4267,1024,4,4,1,8,8,0,262144,11.492973,2864.554
4268,1024,4,4,1,8,8,0,131072,11.637348,3064.852
4269,1024,4,4,1,8,8,0,65536,12.211493,3554.292
4270,1024,4,4,1,8,8,0,32768,12.731917,4439.008
4271,1024,4,4,1,8,16,0,1048576,11.065831,2698.836
4272,1024,4,4,1,8,16,0,524288,11.26655,2747.248
4273,1024,4,4,1,8,16,0,262144,11.263259,2860.032
4274,1024,4,4,1,8,16,0,131072,11.562691,3052.084
4275,1024,4,4,1,8,16,0,65536,11.997033,3538.066
4276,1024,4,4,1,8,16,0,32768,12.309627,4462.948
4277,1024,4,4,1,16,1,0,1048576,10.840971,2750.972
4278,1024,4,4,1,16,1,0,524288,10.995704,2783.424
4279,1024,4,4,1,16,1,0,262144,11.050505,2872.8
4280,1024,4,4,1,16,1,0,131072,11.318064,3087.462
4281,1024,4,4,1,16,1,0,65536,11.721014,3678.78
4282,1024,4,4,1,16,1,0,32768,11.6372,4340.322
4283,1024,4,4,1,16,2,0,1048576,12.646468,2725.17
4284,1024,4,4,1,16,2,0,524288,12.875856,2846.732
4285,1024,4,4,1,16,2,0,262144,12.842012,2953.132
4286,1024,4,4,1,16,2,0,131072,13.214299,3114.594
4287,1024,4,4,1,16,2,0,65536,13.744525,3652.712
4288,1024,4,4,1,16,2,0,32768,13.729484,4371.178
4289,1024,4,4,1,16,4,0,1048576,11.824036,2844.072
4290,1024,4,4,1,16,4,0,524288,12.03705,2922.808
4291,1024,4,4,1,16,4,0,262144,12.033558,3004.204
4292,1024,4,4,1,16,4,0,131072,12.347841,3090.388
4293,1024,4,4,1,16,4,0,65536,13.091645,3689.154
4294,1024,4,4,1,16,4,0,32768,12.917043,4420.388
4295,1024,4,4,1,16,8,0,1048576,11.292345,2831.836
4296,1024,4,4,1,16,8,0,524288,11.45352,2941.96
4297,1024,4,4,1,16,8,0,262144,11.493814,3006.864
4298,1024,4,4,1,16,8,0,131072,11.799376,3198.384
4299,1024,4,4,1,16,8,0,65536,12.363489,3697.4
4300,1024,4,4,1,16,8,0,32768,12.101579,4393.522
4301,1024,4,4,1,16,16,0,1048576,11.142344,2848.062
4302,1024,4,4,1,16,16,0,524288,11.300298,2927.33
4303,1024,4,4,1,16,16,0,262144,11.339787,3027.346
4304,1024,4,4,1,16,16,0,131072,11.635951,3091.984
4305,1024,4,4,1,16,16,0,65536,12.113104,3707.774
4306,1024,4,4,1,16,16,0,32768,11.955149,4383.414
4307,1024,4,4,2,1,2,0,1048576,7.696438,2454.914
4308,1024,4,4,2,1,2,0,524288,7.827578,2518.754
4309,1024,4,4,2,1,2,0,262144,7.812529,2593.234
4310,1024,4,4,2,1,2,0,131072,7.892073,2814.546
4311,1024,4,4,2,1,2,0,65536,8.132856,3341.226
4312,1024,4,4,2,1,2,0,32768,8.276895,4250.414
4313,1024,4,4,2,1,4,0,1048576,8.495412,2400.118
4314,1024,4,4,2,1,4,0,524288,8.650182,2463.16
4315,1024,4,4,2,1,4,0,262144,8.6526,2535.778
4316,1024,4,4,2,1,4,0,131072,8.879918,2760.282
4317,1024,4,4,2,1,4,0,65536,9.208804,3309.572
4318,1024,4,4,2,1,4,0,32768,9.191876,4193.49
4319,1024,4,4,2,1,8,0,1048576,7.681296,2443.21
4320,1024,4,4,2,1,8,0,524288,7.820624,2523.01
4321,1024,4,4,2,1,8,0,262144,7.81834,2595.894
4322,1024,4,4,2,1,8,0,131072,7.916554,2813.216
4323,1024,4,4,2,1,8,0,65536,8.240891,3316.488
4324,1024,4,4,2,1,8,0,32768,8.419048,4209.982
4325,1024,4,4,2,1,16,0,1048576,7.455609,2448.796
4326,1024,4,4,2,1,16,0,524288,7.590843,2528.064
4327,1024,4,4,2,1,16,0,262144,7.588626,2601.214
4328,1024,4,4,2,1,16,0,131072,7.683955,2818.536
4329,1024,4,4,2,1,16,0,65536,7.998762,3321.276
4330,1024,4,4,2,1,16,0,32768,8.171684,4219.292
4331,1024,4,4,2,2,2,0,1048576,7.278924,2517.956
4332,1024,4,4,2,2,2,0,524288,7.410057,2583.658
4333,1024,4,4,2,2,2,0,262144,7.407907,2653.35
4334,1024,4,4,2,2,2,0,131072,7.601381,2869.608
4335,1024,4,4,2,2,2,0,65536,7.766909,3432.73
4336,1024,4,4,2,2,2,0,32768,8.05927,4295.9
4337,1024,4,4,2,2,4,0,1048576,8.233792,2491.356
4338,1024,4,4,2,2,4,0,524288,8.37888,2555.994
4339,1024,4,4,2,2,4,0,262144,8.361953,2627.814
4340,1024,4,4,2,2,4,0,131072,8.565078,2873.332
4341,1024,4,4,2,2,4,0,65536,8.850419,3408.79
4342,1024,4,4,2,2,4,0,32768,8.971327,4272.226
4343,1024,4,4,2,2,8,0,1048576,7.680855,2532.586
4344,1024,4,4,2,2,8,0,524288,7.820175,2611.854
4345,1024,4,4,2,2,8,0,262144,7.817891,2684.738
4346,1024,4,4,2,2,8,0,131072,7.9161,2906.316
4347,1024,4,4,2,2,8,0,65536,8.1719,3441.774
4348,1024,4,4,2,2,8,0,32768,8.75887,4302.284
4349,1024,4,4,2,2,16,0,1048576,7.455168,2536.842
4350,1024,4,4,2,2,16,0,524288,7.590394,2615.844
4351,1024,4,4,2,2,16,0,262144,7.588177,2692.452
4352,1024,4,4,2,2,16,0,131072,7.683501,2910.306
4353,1024,4,4,2,2,16,0,65536,7.931785,3445.764
4354,1024,4,4,2,2,16,0,32768,8.144599,4315.85
4355,1024,4,4,2,4,2,0,1048576,7.278703,2595.894
4356,1024,4,4,2,4,2,0,524288,7.381886,2698.304
4357,1024,4,4,2,4,2,0,262144,7.562456,2802.31
4358,1024,4,4,2,4,2,0,131072,7.601149,2976.54
4359,1024,4,4,2,4,2,0,65536,7.893501,3573.71
4360,1024,4,4,2,4,2,0,32768,8.059024,4415.068
4361,1024,4,4,2,4,4,0,1048576,8.700258,2673.3
4362,1024,4,4,2,4,4,0,524288,8.985592,2720.914
4363,1024,4,4,2,4,4,0,262144,8.81149,2765.336
4364,1024,4,4,2,4,4,0,131072,9.012191,2995.958
4365,1024,4,4,2,4,4,0,65536,9.251581,3591.532
4366,1024,4,4,2,4,4,0,32768,9.570768,4482.898
4367,1024,4,4,2,4,8,0,1048576,7.680635,2724.106
4368,1024,4,4,2,4,8,0,524288,7.79026,2798.852
4369,1024,4,4,2,4,8,0,262144,7.817667,2870.406
4370,1024,4,4,2,4,8,0,131072,8.025498,3080.28
4371,1024,4,4,2,4,8,0,65536,8.368078,3593.926
4372,1024,4,4,2,4,8,0,32768,8.422891,4403.098
4373,1024,4,4,2,4,16,0,1048576,7.454948,2729.692
4374,1024,4,4,2,4,16,0,524288,7.561352,2814.546
4375,1024,4,4,2,4,16,0,262144,7.599037,2861.628
4376,1024,4,4,2,4,16,0,131072,7.789678,3073.896
4377,1024,4,4,2,4,16,0,65536,8.128841,3589.138
4378,1024,4,4,2,4,16,0,32768,8.414803,4400.438
4379,1024,4,4,2,8,2,0,1048576,7.278592,2600.948
4380,1024,4,4,2,8,2,0,524288,7.381773,2727.83
4381,1024,4,4,2,8,2,0,262144,7.407568,2814.812
4382,1024,4,4,2,8,2,0,131072,7.601034,2971.486
4383,1024,4,4,2,8,2,0,65536,7.807396,3495.24
4384,1024,4,4,2,8,2,0,32768,8.162083,4330.746
4385,1024,4,4,2,8,4,0,1048576,8.187514,2724.106
4386,1024,4,4,2,8,4,0,524288,8.30358,2793
4387,1024,4,4,2,8,4,0,262144,8.332597,2819.068
4388,1024,4,4,2,8,4,0,131072,8.550221,3049.158
4389,1024,4,4,2,8,4,0,65536,8.922601,3629.038
4390,1024,4,4,2,8,4,0,32768,9.065266,4492.208
4391,1024,4,4,2,8,8,0,1048576,7.680525,2774.646
4392,1024,4,4,2,8,8,0,524288,7.790149,2844.072
